"","a","x","intercept"
"266",0.370227342271241,0.740454684542483,-0.110682026813724
"267",0.378096467573453,0.756192935146906,7.0216669371534e-17
"268",0.461621208704442,0.923242417408884,-0.384863626113326
"269",0.333333333333333,0.666666666666667,0
"270",0.375443574254802,0.750887148509604,-0.036374571768045
"271",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"272",0.333333333333333,0.666666666666667,-1.05325004057301e-16
"273",0.333333333333333,0.666666666666667,1.75541673428835e-16
"274",0.333333333333333,0.666666666666666,2.45758342800369e-16
"275",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"276",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"277",0.358826290106978,0.717652580213957,-0.0559351190978971
"278",0.39888275429293,0.79776550858586,0
"279",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"280",0.333333333333333,0.666666666666667,-1.05325004057301e-16
"281",0.336996306674338,0.673992613348676,-1.40433338743068e-16
"282",0.333333333333333,0.666666666666667,0
"283",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"284",0.333333333333333,0.666666666666666,0
"285",0.333333333333333,0.666666666666667,-1.05325004057301e-16
"286",0.333333333333333,0.666666666666667,0
"287",0.333333333333333,0.666666666666666,0
"288",0.362255616469718,0.724511232939436,-0.0867668494091541
"289",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"290",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"291",0.333333333333333,0.666666666666667,-2.80866677486136e-16
"292",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"293",0.333333333333333,0.666666666666667,0
"294",0.333333333333333,0.666666666666667,1.40433338743068e-16
"295",0.333333333333333,0.666666666666667,7.0216669371534e-17
"296",0.333333333333333,0.666666666666667,7.0216669371534e-17
"297",0.333804365976741,0.667608731953481,2.10650008114602e-16
"298",0.333333333333333,0.666666666666666,1.05325004057301e-16
"299",0.333333333333333,0.666666666666667,0
"300",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"301",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"302",0.333333333333333,0.666666666666667,1.40433338743068e-16
"303",0.333399726711243,0.666799453422486,-3.5108334685767e-16
"304",0.358126348141717,0.716252696283435,-3.5108334685767e-16
"305",0.333333333333333,0.666666666666666,3.5108334685767e-17
"306",0.333333333333333,0.666666666666667,7.0216669371534e-17
"307",0.388635095242806,0.777270190485612,7.0216669371534e-17
"308",0.333333333333333,0.666666666666666,0
"309",0.333333333333333,0.666666666666667,-1.05325004057301e-16
"310",0.333333333333333,0.666666666666666,7.0216669371534e-17
"311",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"312",0.40036600902688,0.80073201805376,-0.20109802708064
"313",0.333333333333334,0.666666666666667,-1.05325004057301e-16
"314",0.333333333333333,0.666666666666667,0
"315",0.333333333333333,0.666666666666667,0
"316",0.333333333333333,0.666666666666666,0
"317",0.42140486754733,0.842809735094661,-0.264214602641992
"318",0.494032476506818,0.988064953013636,-0.482097429520454
"319",0.5,1,0
"320",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"321",0.333333333333333,0.666666666666667,3.5108334685767e-17
"322",0.5,1,-0.5
"323",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"324",0.401669446573436,0.803338893146871,-0.0247141788217221
"325",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"326",0.333333333333333,0.666666666666667,-3.5108334685767e-17
"327",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"328",0.340365318499251,0.680730636998502,-0.0210959554977528
"329",0.333333333333334,0.666666666666667,3.5108334685767e-17
"330",0.395889141239498,0.791778282478997,-0.187667423718496
"331",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"332",0.333333333333333,0.666666666666667,-2.80866677486136e-16
"333",0.368899091906532,0.737798183813064,1.40433338743068e-16
"334",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"335",0.333333333333333,0.666666666666667,-1.05325004057301e-16
"336",0.333333333333333,0.666666666666667,0
"337",0.456019594545565,0.91203918909113,-0.368058783636695
"338",0.333333333333333,0.666666666666667,-2.80866677486136e-16
"339",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"340",0.451695806024547,0.903391612049093,2.80866677486136e-16
"341",0.34012986355583,0.680259727111659,-0.0203895906674888
"342",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"343",0.333333333333333,0.666666666666666,0
"344",0.564387153678612,1.12877430735722,-0.388612945473298
"345",0.401088759650508,0.802177519301016,-1.40433338743068e-16
"346",0.385895528946035,0.77179105789207,0
"347",0.35112155346869,0.70224310693738,7.0216669371534e-17
"348",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"349",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"350",0.365230841177947,0.730461682355894,-0.095692523533841
"351",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"352",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"353",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"354",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"355",0.5,0.999999999999999,-0.5
"356",0.333333333333333,0.666666666666667,0
"357",0.333333333333333,0.666666666666666,1.40433338743068e-16
"358",0.333333333333333,0.666666666666667,0
"359",0.5,1,-2.10650008114602e-16
"360",0.333333333333333,0.666666666666667,1.05325004057301e-16
"361",0.333333333333333,0.666666666666666,2.10650008114602e-16
"362",0.478987103585027,0.957974207170054,-0.159236435564797
"363",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"364",0.351845467253365,0.703690934506729,-0.0555364017600938
"365",0.337232883495141,0.674465766990281,-1.40433338743068e-16
"366",0.333333333333333,0.666666666666667,2.80866677486136e-16
"367",0.385852843139512,0.771705686279025,-0.157558529418537
"368",0.481445717225534,0.962891434451069,-0.444337151676604
"369",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"370",0.333333333333333,0.666666666666666,2.10650008114602e-16
"371",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"372",0.356312797863856,0.712625595727712,-0.0689383935915681
"373",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"374",0.354961285484786,0.709922570969573,7.0216669371534e-17
"375",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"376",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"377",0.514946865534539,1.02989373106908,-0.514946865534539
"378",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"379",0.5,1,0
"380",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"381",0.333333333333333,0.666666666666666,1.40433338743068e-16
"382",0.333333333333333,0.666666666666666,0
"383",0.454610006966072,0.909220013932144,7.0216669371534e-17
"384",0.421670825743973,0.843341651487947,1.40433338743068e-16
"385",0.345263797121365,0.690527594242729,-0.0357913913640938
"386",0.333333333333333,0.666666666666667,-4.56408350914971e-16
"387",0.333333333333333,0.666666666666667,1.05325004057301e-16
"388",0,1,-7.0216669371534e-17
"389",0.333618092286371,0.667236184572742,-7.0216669371534e-17
"390",0.333333333333333,0.666666666666666,1.40433338743068e-16
"391",0.333333333333333,0.666666666666667,-1.75541673428835e-16
"392",0.377821855674716,0.755643711349433,0
"393",0.335503174417313,0.671006348834626,-2.10650008114602e-16
"394",0.333333333333333,0.666666666666667,7.0216669371534e-17
"395",0.373387378840618,0.746774757681236,7.0216669371534e-17
"396",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"397",0.333333333333333,0.666666666666666,0
"398",0.333333333333333,0.666666666666666,2.10650008114602e-16
"399",0.335084944314437,0.670169888628875,-1.40433338743068e-16
"400",0.442256679237951,0.884513358475902,-0.326770037713853
"401",0.333333333333333,0.666666666666666,1.40433338743068e-16
"402",0.373707153723641,0.747414307447281,-0.121121461170922
"403",0.333333333333334,0.666666666666666,2.80866677486136e-16
"404",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"405",0.485409914489519,0.970819828979038,-0.156969100433982
"406",0.5,1,-0.5
"407",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"408",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"409",0.333333333333333,0.666666666666667,0
"410",0.333333333333333,0.666666666666666,1.40433338743068e-16
"411",0.351818993544529,0.703637987089057,7.0216669371534e-17
"412",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"413",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"414",0.333333333333333,0.666666666666667,1.40433338743068e-16
"415",0.427523345622699,0.855046691245398,-0.201938988088385
"416",0.333333333333333,0.666666666666666,7.0216669371534e-17
"417",0.333333333333333,0.666666666666667,0
"418",0.333333333333333,0.666666666666667,-3.5108334685767e-17
"419",0.413708160351192,0.827416320702384,-0.241124481053576
"420",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"421",0.414805700433115,0.829611400866231,-0.123419622500625
"422",0.333333333333333,0.666666666666667,7.0216669371534e-17
"423",0.333333333333334,0.666666666666667,-3.5108334685767e-16
"424",0.379339906586429,0.758679813172857,-0.138019719759286
"425",0.333333333333333,0.666666666666667,7.0216669371534e-17
"426",0.333333333333333,0.666666666666667,0
"427",0.333333333333333,0.666666666666666,1.40433338743068e-16
"428",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"429",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"430",0.333333333333333,0.666666666666666,2.80866677486136e-16
"431",0.362839102035685,0.72567820407137,7.0216669371534e-17
"432",0.333333333333333,0.666666666666667,1.40433338743068e-16
"433",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"434",0.355613913178745,0.71122782635749,0
"435",0.384975245015999,0.769950490031997,-0.154925735047996
"436",0.438295458482081,0.876590916964162,-2.10650008114602e-16
"437",0.336556651075663,0.673113302151326,-0.00966995322698821
"438",0.517093902855893,1.03418780571179,-0.197733002006169
"439",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"440",0.333333333333333,0.666666666666666,7.0216669371534e-17
"441",0.333333333333333,0.666666666666667,1.40433338743068e-16
"442",0.333333333333333,0.666666666666667,2.10650008114602e-16
"443",0.407491569193275,0.814983138386551,-0.075665160734198
"444",0.390104108074015,0.78020821614803,-0.170312324222046
"445",0.518521014107973,1.03704202821595,-0.0370420282159465
"446",0.333333333333333,0.666666666666667,-2.10650008114602e-16
"447",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"448",0.371975456282256,0.743950912564512,-0.0161832172071456
"449",0.333333333333333,0.666666666666667,7.0216669371534e-17
"450",0.333333333333333,0.666666666666667,0
"451",0.333333333333333,0.666666666666666,1.40433338743068e-16
"452",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"453",0.387195529526619,0.774391059053238,7.0216669371534e-17
"454",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"455",0.333333333333333,0.666666666666667,2.80866677486136e-16
"456",0.333358281673037,0.666716563346075,-7.4845019112172e-05
"457",0.5,1,-0.5
"458",0.4511890706627,0.9023781413254,-0.326052695597082
"459",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"460",0.351477606487309,0.702955212974618,-1.40433338743068e-16
"461",0.333333333333333,0.666666666666667,0
"462",0.402939839024028,0.805879678048057,0
"463",0.333333333333333,0.666666666666666,1.40433338743068e-16
"464",0.475406556438732,0.950813112877464,-1.40433338743068e-16
"465",0.333333333333333,0.666666666666667,-7.0216669371534e-17
"466",0.421352582727355,0.842705165454709,-0.264057748182064
"467",0.5,1,-0.5
"468",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"469",0.5,1,-0.5
"470",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"471",0.333333333333333,0.666666666666667,1.40433338743068e-16
"472",0.436359252222743,0.872718504445486,-0.309077756668229
"473",0.333333333333333,0.666666666666667,0
"474",0.337785812675006,0.675571625350013,-7.0216669371534e-17
"475",0.333333333333333,0.666666666666667,-2.80866677486136e-16
"476",0.343568013520066,0.687136027040131,0
"477",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"478",0.333333333333333,0.666666666666667,0
"479",0.333333333333333,0.666666666666666,1.40433338743068e-16
"480",0.333333333333333,0.666666666666667,-3.5108334685767e-16
"481",0.349842476221239,0.699684952442477,-0.0495274286637158
"482",0.39379735207112,0.78759470414224,0
"483",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"484",0.334598853088204,0.669197706176408,-7.0216669371534e-17
"485",0.422122752166385,0.84424550433277,-0.266368256499156
"486",0.333333333333333,0.666666666666666,7.0216669371534e-17
"487",0.5,1,-0.5
"488",0.426544801719391,0.853089603438781,-0.0201510898855763
"489",0.333333333333333,0.666666666666667,-1.40433338743068e-16
"490",0.42949058752314,0.85898117504628,-7.0216669371534e-17
"491",0.333333333333333,0.666666666666667,1.05325004057301e-16
